adaptiv?;n;sigma hat;h;Histogram RMSE;Histogram KL Divergenz;Diff between histogram integral and ground truth;Density RMSE;Density KL Divergenz;Diff between density integral and ground truth
nicht-adaptiv;10000;2.08;0.35;0.0081;0.0059;0.042517;0.0043;0.0014;0.017247
adaptiv;10000;2.08;0.35;0.0244;0.0718;0.116828;0.0046;0.0015;0.017065
nicht-adaptiv;10000;2.08;0.35;0.0091;0.0155;0.027048;0.0041;0.0018;0.001626
adaptiv;10000;2.08;0.35;0.0222;0.0836;0.176411;0.0044;0.0017;0.0016
nicht-adaptiv;10000;2.09;0.35;0.0078;0.0059;0.017442;0.0028;0.0012;0.002604
adaptiv;10000;2.09;0.35;0.023;0.0652;0.122931;0.0028;0.0013;0.003113
nicht-adaptiv;10000;2.06;0.35;0.0088;0.0061;0.010183;0.0041;0.001;0.005348
adaptiv;10000;2.06;0.35;0.0228;0.0538;0.108064;0.0047;0.0014;0.004937
nicht-adaptiv;10000;2.09;0.35;0.0078;0.0057;0.003602;0.004;0.0012;0.001294
adaptiv;10000;2.09;0.35;0.0244;0.067;0.096552;0.0039;0.0012;0.001384
nicht-adaptiv;10000;2.08;0.35;0.0074;0.0059;0.016647;0.0035;0.0014;0.001561
adaptiv;10000;2.08;0.35;0.0223;0.054;0.130117;0.0032;0.001;0.001851
nicht-adaptiv;10000;2.07;0.35;0.0077;0.0061;0.027685;0.003;0.001;0.014004
adaptiv;10000;2.07;0.35;0.022;0.0457;0.141749;0.0027;0.0009;0.014153
nicht-adaptiv;10000;2.09;0.35;0.0071;0.0056;0.004937;0.0023;0.0008;0.008588
adaptiv;10000;2.09;0.35;0.0218;0.0645;0.131579;0.0023;0.0007;0.008516
nicht-adaptiv;10000;2.09;0.35;0.0081;0.01;0.000588;0.0031;0.0013;0.001334
adaptiv;10000;2.09;0.35;0.023;0.0688;0.134758;0.0032;0.0012;0.001326
nicht-adaptiv;10000;2.08;0.35;0.0077;0.0065;0.024762;0.0035;0.0015;0.029133
adaptiv;10000;2.08;0.35;0.0223;0.0572;0.157122;0.0038;0.0015;0.028663
